,speaker_label,start_time,end_time,text
16,spk_0,6.607833333333334,6.7711500000000004,"So when Mark Zuckerberg says hes taking action and you know, he regrets whats happened and all the rest of it, youre saying he cant make his own product a safe and desirable product."
17,spk_1,6.792833333333333,7.149166666666667,"I believe that as long as his business incentives are contrary to the interests of the people who use it, who are different from the customers. Uh then no matter how sincere he is, and I believe hes, hes sincere and no matter how clever he is, he cant undo that problem. He has to go back to the basics and change the nature of the business plan."
18,spk_0,7.157333333333333,7.482333333333333,"And if he, if he doesnt agree with that and says, were just gonna carry on how much of an how mu how mu how important is security of that data uh and the inability to repeat what has happened with Cambridge Analytica and  all that kind of sort of data harvesting that went on. I
 dont believe that this is,"
19,spk_1,7.489166666666667,8.49415,"I dont believe that what happened with Cambridge Analytica is the worst of it. Uh The whole system is designed for this, like lets suppose that Facebook reforms itself so that the next Cambridge Analytica cant get access to that data. They can still get access to the same results because the service Facebook offers is exactly what C analytics. Yeah, I mean, this is, you know, um there are uh bad actors are, are, are, are able to use Facebook in ways that Facebook cant understand because the way the service is designed is fundamentally to be manipulative. So I think the data protection idea is a sincere and good idea, but its certainly not adequate. It doesnt address the core problem, which is the manipulation engine. And as long as that, is there a bad actor can find a way to utilize it. So uh to me this, this concern about data protection while laudable doesnt address the core problem,  do you think theyre
 all as bad as each other?"
20,spk_0,8.500483333333333,8.607333333333335,"I mean, you know, why is something like youtube which is basically just a way of watching video bad for you"
21,spk_1,8.62765,10.035983333333332,"youtube, its not necessarily bad for you. Uh Remember this is a statistical distribution. So for some percentage of people, itll have an effect of making them uh crankier around election time and feeling needier around the time they might be making a purchase and so forth. And the way it works is that all the data Google can get on you much of which comes from um just your email or, or whatever else it might be is fed into an engine that compares you with other people who share some similar traits and youtubes ordering of videos that are presented to you is designed to on the one hand maximize your engagement. So you wont stop watching, but thats achieved not just by observing you, but by a multitude of people who are similar to you. And then when you do get an ad, its contextualized in a way that has been shown to be effective, not only for you but for this whole population. So its this giant statistical thing and its bad for you because it leaches your free will. It makes you cranky. It, it makes the world a little darker because youre not perceiving reality clearly anymore. Youre be, its being, uh, manipulated, its being, uh, tricked in a way. Uh, and, uh, it, uh, the, the people who are paying or maybe not paying just using the system to, uh, in a clever way to get at you are not necessarily, um, pleasant people. Theyre, theyre, theyre sort of the worst actors in some cases."
22,spk_0,10.036316666666666,10.20915,"But dont, dont some users think, look, I can handle advertising. You know, I know what Im doing here. Im getting a free service. Uh And, you know, they think theyre manipulating me, but I know what Im doing."
23,spk_1,10.230500000000001,11.105500000000001,"The problem is that behaviors, techniques are often invisible to the person whos being manipulated and, and this has a long history. This has been done for a long time. Uh It used to be that the only way to be subjected to continuous observation and modification was to either be in an experiment. Uh You could be in the basement of a psychology building and have students tweaking you for their projects or you could join a cult or you could be in an abusive relationship. I mean, this has been done before and often the people who are in these situations do not realize its happening to them. In fact, the whole point is that its, its sneaky. Its, its a, its a mechanical approach to manipulating people. And because its, its so algorithmic, it doesnt involve direct communication and people dont get the cues to understand whats happening with them.  Why
 do you think, um, social media has had the effects on politics that it has,"
24,spk_0,11.115666666666668,11.188483333333332,"you know, is, is it because of the way people respond to things on social media?"
25,spk_1,11.203983333333333,12.805250000000001,"Well, uh, Id like to give you a slightly detailed answer as quickly as I can. And that is that, uh, in traditional behaviorism, you would give an animal or a person a little treat like candy or maybe an electric shock and youd go back and forth between positive and negative feedback. And when researchers try to determine whether positivity or negativity is more powerful, theyre roughly at parody, theyre both important. But the difference with social media is that the algorithms that are are following, you respond very quickly. Theyre looking for the quick responses and the negative responses like getting startled or scared or irritated or angry tend to rise faster than the uh the positive responses like building trust or feeling good. Those things rise more slowly. So the algorithms naturally catch the negativity and amplify it and introduce negative people to each other. And all of this. And so what this does is it means that the algorithms discover theres more engagement possible uh say by promoting Isis and promoting the Arab Spring. And so ISIS gets more mileage or promoting uh the Ku Klux Klan than Black Lives Matter. Now, in the big picture, its not true that negativity is more powerful but if youre doing this very rapid measurement of human impulses instead of accumulated human behavior, then its the negativity that gets amplified. So you tend to have elections that are more driven by rancor and abuse and you tend to have outcomes that are kind of crazy.  And so
 the the effects on the media, we consume the news"
26,spk_0,12.811399999999999,13.052333333333333,"as well as also alarming because then it will be the news that makes people angry. This is the news that gets seen in the future or now rather than, you know, a, a more balanced diet of whats really going on in the world."
27,spk_1,13.0525,13.598,"Well, I think what goes on on a show like this is that you have a bit of a longer time horizon in by which you measure success. So you, you have to um impress your viewership enough to tune in, but this is over a process of days and weeks and months and years and you build up a sense of rapport with your, your viewership, right? Um If youre an algorithm thats just looking at instant responses, you dont get that. Its just like how did I engage this person? And itll be, youll, youll find that engagement more often by irritating people than by educating them."
28,spk_0,13.609666666666667,13.796483333333333,"And so is that how you create Trump uh or Duterte or you know, any of the other populist leaders who are doing very well at the moment, partly from the internet.  I,
 I"
29,spk_1,13.800983333333333,14.51215,"have never known Trump, but I have met him a few times over a fairly long period, over 30 years, actually through different circumstances. And I will say that, um, well, I never would have voted for him as president and I always thought he was, um, somewhat untrustworthy and a bit of a, a showman and a bit of a scammer. He never lost himself and became so strangely insecure and so weirdly, um, um, irritable until he had his own addiction in this case to Twitter. And its, its really damaged him. I mean, I, I view Trump in a way as a victim. Uh Oh yeah, absolutely. His character has been really damaged by his Twitter addiction"
30,spk_0,14.514666666666667,14.555983333333334," because of the reaction he gets from each tweet.
 Yeah."
31,spk_1,14.556983333333333,15.363483333333333,"So, you know what happens uh in addiction is the addict becomes hooked, not just on the good part of the addiction experience, but on the whole cycle. So a gambler is not just addicted to winning, but to this whole process where they mostly lose and in the same way, uh the Twitter addict or the social media addict becomes addicted to this engagement, which is often unpleasant where theyre engaged in these uh you know, really abusive exchanges with other human beings. And only once in a while is that, you know, you, you can watch Trump like every once in a while there will be this tweet where somebody likes him and thats when he gets his little uh we call it in the trade, the dopamine hit. Uh uh, thats what its called in Facebook, for instance, he gets this little dopamine hit and then he dives in for more negativity and things and he gets it again and you, you can see the addiction playing out."
32,spk_0,15.370316666666668,15.460666666666667,"Do you think its possible to create a do  Gooding social network?
 Yes,"
33,spk_1,15.465,16.960150000000002,"Im absolutely positive. And the way to do it is to have a different business model where instead of so right now weve created this bizarre society thats unprecedented where if any two people wish to communicate over the internet, the only way that can happen, the only way its financed is through a third party who believes that those two can be manipulated in a sneaky way. Its, its a, its an insane way to structure civilization so we can keep all the good stuff and there is good stuff on social media. Of course, we can keep all that and just throw away the manipulation business model and substitute in a different business model. And, and there are many alternatives that would be better. They just have to be honest. Uh, it could be a paid service like a Netflix where youre paying for it, youre the genuine customer. It has to keep your interest. It could be like a public library. It could become a, a public thing that is, uh, that isnt commercial at all. Thats an option. Uh, but what we did in Silicon Valley is. We wanted it both ways. We wanted everything open and free, but we wanted hero entrepreneurs and hackers. And so the only way to get that was this advertising thing that, that gradually turned into the manipulation engine as the computers got faster and this, this weird business plan, it, once you can see that there are alternatives, you realize how strange it is and how unsustainable it is. This is the thing we must get rid of. We dont have to get rid of the smartphone. We dont have to get rid of the idea of social media. We just have to get rid of the manipulation machine thats in the background. Uh  Just
 one last thing as well. That is also obsessing parents at the moment. Um"
34,spk_0,16.96215,17.054166666666667,Screen time itself. Do you think that is a bad thing or is it just whats on the screen?
35,spk_1,17.061666666666667,17.4393,"Uh to be um frank with you? I struggle with this question because I have an 11 year old. And so I, I tend to think that manipulation time when the kids are, are being observed by algorithms and tweaked by them is vastly worse than just screen time by itself. So  to include
 video games and, and in the social media, you know,"
36,spk_0,17.439466666666664,17.492466666666665,"the things that are manipulating them because they are similarly addictive, arent they?"
37,spk_1,17.502149999999997,18.097816666666667,"Theyre addictive but not manipulative typically. Now there I here, Im not sure how evil weve become lately because there might be some video games that are using behavior mod techniques for pay. Thats conceivable. I can see how that could happen if youre thinking about it out there. Dont do it. OK. Find something better to do. But the, the mainstream video games are not doing that, they are addictive. So there are plenty of things that are addictive that arent leveraging that for manipulation. So these are two different stages. What do you think of Fortnite?  I have not played
 it. You know, I havent played it because Fort Knox is exactly that."
38,spk_0,18.098000000000003,18.158833333333334,Its getting people to pay for things within the game.
39,spk_1,18.16365,18.88,"But see, the thing is getting them to pay is still not manipulating them for a third party thats getting them to buy stuff. I mean, Amazon does that to get you to buy stuff. Uh All kinds of people do that, that, that might be annoying. You might object to it, especially if you feel your kids are wasting money, you might object to it. You might feel its not an ideal um example of human behavior and character and maybe there could be a better business, whatever there, but its not directly manipulating, you say to influence an election. Its not trying to change your behavior out in the larger world. And, and thats the thing thats really tragic about designs like Facebook and Google, they are succeeding in doing that.  But
 your advice"
40,spk_0,18.882,18.953,tonight to everyone watching this is delete all your accounts.
41,spk_1,18.968316666666666,20.079166666666666,"I would like to make two very quick pitches on that account. One, if youre a young person and youve only lived with social media, your first duty is to yourself. You have to know yourself. You should experience travel, you should experience challenge to yourself. You need to know yourself and you cant know yourself without perspective. So at least give it six months without social media and really quit him. Dont like quit Facebook with keep another Facebook thing like whatsapp because then its, itll still be spying and manipulating, get rid of the whole thing for six months and know yourself. And then you can decide, I cant tell you whats right. You have to decide, but you cant until you know yourself. And then for the rest of society, Id say as long as we can have some small percentage of people who are off it, then the society can have voices to give perspective. If everybody is universally part of this thing, we cannot have perspective. We cannot have a real conversation and its too lonely right now. You know, we need more people who are just outside of that loop who are thinking without the manipulation. And I think well find it extraordinarily valuable to have them."
42,spk_0,20.097816666666667,20.257483333333333,"Are you just a new age hippie? I mean, have you just been through the mill and kind of worked out? I wanna check out of all this and lets just,  lets just
 stop."
43,spk_1,20.273500000000002,20.686333333333334,"Um Do I seem new age to you. I dont know. I mean, you know, I mean, I, here, heres what Ill tell you the bind you put me in is that Id be happy to trash the new age. And, uh, and demonstrate that Im not part of that manner of thinking. Im certainly not. I think, I hope Ive come across as a non utopian. Um, but, uh, the problem is many of my friends in California are quite new age so I want to be kind to them."
