,start_time,end_time,speaker_label,text
53,3.6639833333333334,3.70715,spk_0,we'll have a little 10 minute discussion on where we want
54,3.707333333333333,3.7408166666666665,spk_0,"to go with this group where you want to go,"
55,3.7411666666666665,3.76715,spk_0,I should say with this group
56,3.7706666666666666,3.8318333333333334,spk_0,and um set up our next meeting date.
57,3.84215,3.9363166666666665,spk_0,So I also wanted to start out with um a couple of uh announcements.
58,3.9365,3.98065,spk_0,"We are recording this, we will make it available."
59,3.982666666666667,4.059166666666667,spk_0,"Um If you have questions, just type in the chat box that you have a question,"
60,4.059316666666667,4.122316666666666,spk_0,it's a small group so you can unmute yourself and I'll call
61,4.1225,4.1725,spk_0,on you and then you can unmute yourself and ask your question.
62,4.1805,4.2476666666666665,spk_0,Um We wanted to be very interactive and we can do that since it's a small group.
63,4.251666666666667,4.3065,spk_0,And then I wanted to make a couple of announcements
64,4.3091333333333335,4.390833333333333,spk_0,uh about some upcoming things that we have uh coming up this week.
65,4.400316666666667,4.4843166666666665,spk_0,"So today at noon, we did resume our member update calls."
66,4.4845,4.5485,spk_0,We were doing them weekly when the pandemic first started back
67,4.548666666666667,4.590983333333334,spk_0,in March and we were getting updates from all of our
68,4.59365,4.664316666666666,spk_0,"elected officials, uh all the way from our local level, all the way up to our"
69,4.666333333333333,4.684,spk_0,US senator
70,4.6945,4.734816666666667,spk_0,keeping us informed about resources and
71,4.737666666666667,4.813666666666666,spk_0,"um issues as they came down the pike, I guess I would, I would say."
72,4.816483333333333,4.8870000000000005,spk_0,"Um And so we've resumed those um they're not, every week,"
73,4.887166666666666,4.949666666666666,spk_0,they're every other week or sometimes every third week due to a holiday.
74,4.950816666666666,4.9956499999999995,spk_0,But today at noon we're gonna hear from Christy
75,5.003666666666667,5.095766666666667,spk_0,"Toro, who is our, um, DD, a director for the city of Rochester."
76,5.097583333333334,5.167916666666667,spk_0,"And she's gonna give us an update on what's going on downtown as, you know, you know,"
77,5.168083333333334,5.190766666666667,spk_0,many things have changed.
78,5.193583333333334,5.241916666666667,spk_0,"Uh, the way we do events has drastically changed."
79,5.243266666666667,5.317583333333333,spk_0,"Um, so she's gonna give us an update on what's going on downtown with events,"
80,5.3177666666666665,5.355416666666667,spk_0,"what they are doing, what they can do,"
81,5.358083333333333,5.4302,spk_0,"um the protocol and safety measures, you know, that they're following, of course."
82,5.4340166666666665,5.445016666666667,spk_0,Um
83,5.447516666666667,5.513366666666666,spk_0,And then we've got a couple of updates on some
84,5.513533333333333,5.57985,spk_0,programs that are available for businesses to take advantage of
85,5.5815166666666665,5.6312,spk_0,"and then an update on, of course,"
86,5.63135,5.674683333333333,spk_0,some of the new rules that have come out from
87,5.6748666666666665,5.728183333333334,spk_0,MD HHS Michigan Department of Health and Human Services.
88,5.7297,5.7405333333333335,spk_0,Um
89,5.747366666666666,5.7758666666666665,spk_0,So that's today at noon
90,5.7797,5.856516666666667,spk_0,"and then I'm really excited on um Friday,"
91,5.862816666666666,5.8816500000000005,spk_0,November 13th.
92,5.8870000000000005,5.98215,spk_0,Uh We have got Rob Scott who is the region five SB a administrator
93,5.98415,6.0595,spk_0,coming back. He did a call for us for all of the Oakland County chambers
94,6.062,6.116833333333333,spk_0,a couple of weeks ago where he gave an update on
95,6.116983333333334,6.2043333333333335,spk_0,the idle and PPP um loans and what was happening there.
96,6.204483333333333,6.290333333333334,spk_0,"And of course, as we all know, everything is pretty much stalled out right now"
97,6.29315,6.327833333333333,spk_0,"um due to the election,"
98,6.339166666666666,6.350816666666667,spk_0,um
99,6.352833333333334,6.412316666666666,spk_0,but he has graciously agreed to join us on Friday
100,6.415166666666667,6.436166666666667,spk_0,and walk
101,6.441333333333334,6.497,spk_0,us through the PPP
102,6.498666666666667,6.612666666666667,spk_0,"E Forgiveness um loan form, the 3508 I think is what it's named."
103,6.616666666666667,6.676816666666666,spk_0,Um But he is personally gonna walk us through filling out that form.
104,6.680483333333333,6.7235,spk_0,Um So we're really excited about that
105,6.729833333333334,6.769,spk_0,and then just in case you missed it.
106,6.772316666666667,6.827166666666667,spk_0,Um Last Monday we held our first hour
107,6.827333333333334,6.8961500000000004,spk_0,live stream premiere of our Sunrise Pinnacle Awards.
108,6.903666666666666,6.948316666666667,spk_0,"Normally, you know, this event is 500"
109,6.950816666666666,7.0521666666666665,spk_0,"some people at the Royal Park Hotel and we honor a little over 20 individuals,"
110,7.052333333333333,7.1193333333333335,spk_0,nonprofit organizations and businesses for what they
111,7.1195,7.163316666666667,spk_0,do to make our community so great.
112,7.164316666666666,7.228483333333333,spk_0,"Of course, we had pivot like everybody else has had to"
113,7.230483333333333,7.298,spk_0,um and switch this up and make it an online event.
114,7.3014833333333335,7.391333333333334,spk_0,We partnered with 148 South Street studio who's right here in Rochester
115,7.392833333333333,7.4634833333333335,spk_0,"and they filmed the event for us and produced it for us,"
116,7.463666666666667,7.525816666666667,spk_0,us and we premiered it uh last Monday and
117,7.5259833333333335,7.580983333333333,spk_0,"we were really excited to honor 12 individuals,"
118,7.58115,7.62265,spk_0,businesses and nonprofit organizations
119,7.628166666666667,7.728483333333333,spk_0,or some pretty amazing things um that they have done uh here in our community and
120,7.73065,7.817833333333334,spk_0,ways that they really stepped up um during this difficult time.
121,7.82065,7.914166666666667,spk_0,"So in case you missed it on our, this is our website um under the events uh tab,"
122,7.917333333333334,7.996,spk_0,"there's the Sunrise Pinnacle Awards page and right there,"
123,7.99615,8.073166666666667,spk_0,you can just click on that and take a look at who we recognized for that.
124,8.085816666666666,8.095,spk_0,Um
125,8.098316666666667,8.158816666666667,spk_0,So I am going to stop sharing my screen
126,8.165833333333333,8.1845,spk_0,"and I, we,"
127,8.18465,8.25,spk_0,what we would love is for everybody to introduce themselves who's on the call.
128,8.251166666666666,8.325166666666666,spk_0,"So, and I'm just gonna start on my left and if you could tell us who you are,"
129,8.325316666666666,8.375,spk_0,"what business you're with or what your role is there,"
130,8.377333333333333,8.449316666666666,spk_0,"um, that would be great. And I'm gonna start with Erica because she's top."
131,8.454166666666667,8.485316666666666,spk_0,"-- I'm on your
-- left. Right?"
132,8.4875,8.503983333333334,spk_1,Ok.
133,8.50965,8.529166666666667,spk_1,My name is Erica Sklar.
134,8.53265,8.625166666666667,spk_1,I'm president of an owner of Bene Biz Plus employee benefits.
135,8.625333333333334,8.672166666666667,spk_1,I've been in uh agent for 27 years and I
136,8.672333333333333,8.715666666666667,spk_1,decided to go out on my own during this pandemic.
137,8.715833333333334,8.734666666666667,spk_1,"What a great time, right?"
138,8.744316666666666,8.828816666666667,spk_1,"Um My take from all of this is actually, I have a lot of believe it or not,"
139,8.828983333333333,8.866483333333333,spk_1,"a lot of groups, employer groups"
140,8.868166666666667,8.913833333333333,spk_1,that ask me a ton of hr questions.
141,8.918483333333333,8.966,spk_1,"And I know, II I really don't give them a lot of advice,"
142,8.96615,9.011316666666668,spk_1,but I kinda need to know what's going on
143,9.014833333333334,9.035983333333334,spk_1,"so I can, you know,"
144,9.03615,9.0765,spk_1,dabble my toe in it and at least give them
145,9.07665,9.13215,spk_1,some advice on where to go and get the resources.
146,9.132333333333333,9.186833333333333,spk_1,"So, um that's my takeaway from this group."
147,9.20365,9.286983333333334,spk_0,"Thank you, Erica. And Erica is a long, long time member of the chamber,"
148,9.291833333333333,9.32265,spk_0,one of our ambassadors.
149,9.322816666666666,9.385316666666666,spk_0,Um and we really appreciate everything that she does for the organization.
150,9.40265,9.428333333333333,spk_0,So next is Lee.
151,9.443316666666666,9.456333333333333,spk_2,Good morning.
152,9.460316666666667,9.473166666666666,spk_2,I'm Lee Suttle
153,9.475983333333334,9.53515,spk_2,Meyer Wick and I am currently the Assistant Dean of the School of Education.
154,9.535316666666667,9.570166666666667,spk_2,And human services at Oakland University.
155,9.572,9.619833333333334,spk_2,"And you might be thinking, ok, what does that have to do with hr"
156,9.622483333333333,9.670483333333333,spk_2,um assistant deans at Oakland University
157,9.67065,9.734833333333333,spk_2,actually serve as finance operations and hr
158,9.736833333333333,9.77065,spk_2,are uh in their role.
159,9.770833333333334,9.844,spk_2,Uh But uh I've been in human resources for uh just over
160,9.844166666666666,9.93115,spk_2,22 years starting in automotive and then working over to higher education.
161,9.931333333333333,9.942833333333333,spk_2,I was
162,9.945166666666667,10.029166666666667,spk_2,uh formerly the head of academic human resources for the university.
163,10.032983333333334,10.096333333333334,spk_2,"And uh I just, I just learned about this group uh there,"
164,10.096483333333333,10.132666666666667,spk_2,I'm now part of a group that tells me what's
165,10.132816666666667,10.171,spk_2,going on with the chamber and a few other things.
166,10.171166666666666,10.231333333333334,spk_2,"And I, I wanted to sign up just so that I could know what's,"
167,10.2315,10.27,spk_2,"what's going on in the community and,"
168,10.270166666666666,10.313666666666666,spk_2,and some of the hr challenges they're facing too.
169,10.316,10.32465,spk_2,Um
170,10.3325,10.41765,spk_2,real quickly. I am a member of um uh the Higher Ed hr Group
171,10.419483333333334,10.462666666666667,spk_2,C A uh National Public Policy Committee.
172,10.465833333333332,10.517166666666666,spk_2,And so I work with them and if there's anything that I can do
173,10.517316666666666,10.592,spk_2,to be to be a resource within some labor stuff that's going on ahead of
174,10.59465,10.654816666666667,spk_2,"uh things that are getting to be more formal in the process, so to speak,"
175,10.654983333333334,10.678166666666666,spk_2,I want to be able to help out that way.
176,10.678333333333333,10.6875,spk_2,Also.
177,10.7035,10.786666666666667,spk_0,Awesome and welcome Lee. We're excited that you've connected with us.
178,10.791316666666667,10.839316666666667,spk_0,"Uh John Young, who's the Vice president of Marketing"
179,10.849333333333334,10.89865,spk_0,at ou is our board chair this year.
180,10.902333333333333,10.92865,spk_0,"So ah yes, OK."
181,10.9335,10.97865,spk_0,"So very involved And of course, Oakland University."
182,10.982816666666666,11.029333333333334,spk_0,"Um you will see at the very, oh, I don't know if it's"
183,11.0315,11.039316666666666,spk_0,my
184,11.041316666666667,11.041833333333333,spk_0,la
185,11.045483333333333,11.069,spk_0,"maybe you're right,"
186,11.08315,11.156333333333333,spk_0,is one of our partners um at the chamber. So we really appreciate that.
187,11.167316666666666,11.198333333333334,spk_0,Um Next is a now
188,11.243166666666667,11.273333333333333,spk_3,good morning. Um My name is
189,11.275,11.352816666666667,spk_3,Amal Brazelton and I'm the firm administrator uh with Matina Kent and Gibbons.
190,11.3535,11.4005,spk_3,We are a CPA firm and we have um
191,11.402166666666666,11.444166666666666,spk_3,office in Rochester as well as look here.
192,11.450333333333333,11.472,spk_3,And um
193,11.475166666666667,11.502166666666668,spk_3,"I my position,"
194,11.502333333333333,11.58215,spk_3,I manage both the offices and that includes all of the hr responsibilities.
195,11.589833333333333,11.61615,spk_3,Um So I've been
196,11.627166666666668,11.66865,spk_3,continuously looking for groups um
197,11.6755,11.742483333333332,spk_3,such as this to kind of help and bounce ideas off and learn some things. Um
198,11.751333333333333,11.811666666666667,spk_3,There really doesn't seem to be anything local like a nationwide group
199,11.811833333333333,11.86215,spk_3,with the Michigan chapter that is convenient for me to attend.
200,11.867166666666666,11.904816666666667,spk_3,Um So I'm hoping to get a lot out of this.
201,11.927816666666667,11.942833333333333,spk_0,"Thank you. And now,"
202,11.949,12.036833333333334,spk_0,"and, and like Anel said, she's with Matina Kent and Gibbons and you'll see their logo"
203,12.042316666666666,12.05615,spk_0,right here.
204,12.062316666666666,12.075166666666666,spk_0,Um Vince
205,12.081333333333333,12.140483333333334,spk_0,Vince Matina is our treasurer for the Rochester
206,12.140666666666666,12.206666666666667,spk_0,Regional Chamber and we really appreciate his service um
207,12.213316666666667,12.23415,spk_0,uh to the chamber.
208,12.236833333333333,12.305983333333334,spk_0,And last but not least uh is Lisa Ecker.
209,12.329816666666666,12.3575,spk_4,Good morning everyone.
210,12.359666666666667,12.369483333333333,spk_4,Um
211,12.386666666666667,12.424483333333333,spk_4,I am Lisa. I work for Mo
212,12.427166666666666,12.449816666666667,spk_4,"Sherry Companies, Mo"
213,12.45365,12.522,spk_4,Sheri um has been in the industry about 55 years now.
214,12.522166666666667,12.584316666666666,spk_4,"Um starting with construction homes, moving into"
215,12.591316666666666,12.663666666666666,spk_4,"luxury um custom builds multifamily housing,"
216,12.663833333333333,12.714666666666666,spk_4,luxury apartments and most recently Senior
217,12.714833333333333,12.752983333333333,spk_4,Living with the launch of Blossom Collection
218,12.753166666666667,12.835666666666667,spk_4,last year and we're getting ready hopefully to open our second community tomorrow.
219,12.835833333333333,12.856983333333334,spk_4,So fingers crossed.
220,12.864483333333334,12.93415,spk_4,Um I've been in HR for it. It's crazy to say almost 20 years.
221,12.939,13.019833333333333,spk_4,"I started off in automotive, found my way into home health and hospice."
222,13.02,13.05915,spk_4,"And most recently, Senior Living,"
223,13.061666666666667,13.14015,spk_4,"I had the opportunity to be a nursing home administrator as well for four years,"
224,13.145,13.243483333333334,spk_4,which I say it makes me a better operator. Um and hr director for Senior Living.
225,13.24365,13.256816666666667,spk_4,"So it's,"
226,13.259983333333333,13.307816666666668,spk_4,it's definitely been a wonderful ride in hr and I'm
227,13.307983333333333,13.347816666666667,spk_4,"excited to be part of this group because I,"
228,13.348,13.364,spk_4,I just love it.
229,13.36415,13.40365,spk_4,"-- So, thank you for everybody being on the call
-- today."
230,13.422,13.46865,spk_0,"Thank you and thank you, Lisa for joining us."
231,13.468833333333333,13.525816666666667,spk_0,Lisa was kind of one of our founding members of the group.
232,13.529983333333334,13.633666666666667,spk_0,"Um She's been an absolute amazing resource um for myself as I, you know,"
233,13.633833333333333,13.703983333333333,spk_0,"in a small nonprofit organization, I wear the hr hat there."
234,13.706816666666667,13.763316666666666,spk_0,Um So Lisa has been one of my go to people uh when
235,13.763483333333333,13.8265,spk_0,I have hr questions and I appreciate her and you'll see Mo Sherry
236,13.829166666666667,13.87465,spk_0,"right here. Well, one of our partners"
237,13.876333333333333,13.948166666666667,spk_0,uh in the Rochester Regional Chamber of Commerce. So we appreciate that.
238,13.9525,13.964,spk_0,Um
239,13.968483333333333,13.992483333333332,spk_0,"So with that,"
240,13.99265,14.075816666666666,spk_0,it is my great pleasure at this point to introduce our speakers for today.
241,14.080333333333334,14.191483333333334,spk_0,"Um Scott uh Garretson with clear to go, I've known Scott."
242,14.191666666666666,14.248816666666666,spk_0,"I was trying to think this morning, Scott, how long I've known you? Maybe"
243,14.252816666666666,14.313316666666667,spk_0,"-- six,
-- seven years. That sounds about right. And it's been about that long,"
244,14.31615,14.3295,spk_0,I think.
245,14.33215,14.42865,spk_0,"Um, so just someone who is extremely innovative,"
246,14.432333333333334,14.470833333333333,spk_0,"um, I can't tell you"
247,14.473166666666666,14.539,spk_0,"innovative and techie, I guess is what I would say. It's probably the wrong word."
248,14.53915,14.544,spk_0,"But,"
249,14.54765,14.559316666666666,spk_0,"um,"
250,14.5595,14.604666666666667,spk_0,Scott is just an absolute innovator when
251,14.604816666666666,14.6535,spk_0,it comes to software development and app development
252,14.656983333333333,14.696,spk_0,"and, uh, when he sees a need,"
253,14.698,14.738,spk_0,uh he jumps in and he creates something.
254,14.742833333333333,14.830666666666668,spk_0,"Um, he has another product I'm really interested in that helps you track your KPIS."
255,14.835833333333333,14.866666666666667,spk_0,"Um That's the next one I want,"
256,14.873816666666666,14.877983333333333,spk_0,get a
257,14.879983333333334,14.8815,spk_0,lot
258,14.8835,14.924816666666667,spk_0,"of call to talk about because we all need,"
259,14.9265,14.993833333333333,spk_0,we all have different KPIS right now that we're probably tracking or different
260,14.994,15.061666666666667,spk_0,priorities that we need to be looking at within our businesses and organizations.
261,15.06615,15.106816666666667,spk_0,"And uh, so look for that one coming up."
262,15.110666666666667,15.120166666666666,spk_0,So
263,15.1285,15.210833333333333,spk_0,"with that, it's my pleasure to introduce Clear to Go Scott."
264,15.210983333333333,15.27165,spk_0,"Oh, and I'm assuming Scott will introduce Marco."
265,15.286666666666667,15.330333333333334,spk_5,"Yeah. Well, thanks Elena. And we're excited to be here."
266,15.3305,15.383983333333333,spk_5,"I'll let you know Marco, give himself an introduction in his background,"
267,15.38415,15.41615,spk_5,his role and I'll do mine as well.
268,15.416316666666667,15.442483333333334,spk_5,"I'll start, but I'm Scott"
269,15.446,15.513,spk_5,"Gerson, I'm the CEO uh founder of Clear to go clear to go."
270,15.51315,15.54565,spk_5,"We started, um, specifically,"
271,15.545833333333333,15.617166666666666,spk_5,"as you'll see as we go through this of helping address how to come back to work safely,"
272,15.617316666666667,15.661983333333334,spk_5,how to deal with illness in the workplace.
273,15.663833333333333,15.703983333333333,spk_5,And uh a lot of the challenges that face in the
274,15.704166666666667,15.772,spk_5,"workflow and what we're dealing with is ever-changing compliance and rules,"
275,15.773,15.8345,spk_5,everything from OSHA to health and human services that we deal with.
276,15.839483333333334,15.85715,spk_5,"Uh my background,"
277,15.857333333333333,15.90165,spk_5,I've been in tech for digital tech for over
278,15.901816666666667,15.965833333333334,spk_5,25 years uh prior to having my own organization.
279,15.966,16.010316666666668,spk_5,I was a cio at a large uh ad agency.
280,16.0115,16.041833333333333,spk_5,"It's a very diverse background experience,"
281,16.042,16.064833333333333,spk_5,but we really are passionate and
282,16.065,16.1045,spk_5,love solving business challenges with technology.
283,16.1085,16.169483333333332,spk_5,"And we've been building products, Softwares of service type products"
284,16.174483333333335,16.243166666666667,spk_5,uh for start ups and enterprises in the Detroit area. We're located in Rochester.
285,16.246816666666668,16.273483333333335,spk_5,Um So we're a local company as well.
286,16.27365,16.291666666666668,spk_5,"So Marco, if you'd like,"
287,16.291833333333333,16.339316666666665,spk_5,I'll give you a quick background and then we can dive right in.
288,16.349333333333334,16.364,spk_6,Yeah. Thanks Scott.
289,16.36415,16.410833333333333,spk_6,"Well, good morning, everybody and, and Elena and chamber members."
290,16.410983333333334,16.4355,spk_6,Thank you very much for having us today.
291,16.435666666666666,16.491483333333335,spk_6,"We're really excited to be able to meet everybody and, and share and"
292,16.494166666666665,16.520833333333332,spk_6,"um learn a little bit about you and,"
293,16.521,16.562833333333334,spk_6,and also give a little bit about uh what we do as well.
294,16.563,16.570166666666665,spk_6,"So,"
295,16.580666666666666,16.631666666666668,spk_6,"um I'm, I'm in charge of business development for clear to go."
296,16.631816666666666,16.692166666666665,spk_6,"And as you know, we're, we're kind of a newer company. So we've um"
297,16.698483333333332,16.765833333333333,spk_6,"we, uh I've, I've spent a lot of years in business development and,"
298,16.766,16.825816666666668,spk_6,"and software is kind of a, a new thing for me, but nonetheless, we don't."
299,16.825983333333333,16.829816666666666,spk_6,Um
300,16.836983333333333,16.8865,spk_6,"uh I, I don't discriminate against any opportunity."
301,16.886666666666667,16.914316666666668,spk_6,And I think clear to go is a great one.
302,16.914483333333333,16.958666666666666,spk_6,"So, um we're, we're really, really happy to,"
303,16.958833333333335,17.00915,spk_6,to be able to give you um some information here.
304,17.009316666666667,17.017833333333332,spk_6,"So,"
305,17.020483333333335,17.041316666666667,spk_6,"um I, I guess to,"
306,17.041483333333332,17.101316666666666,spk_6,"to give you a little background on what clear to go and kinda like the why,"
307,17.101483333333334,17.118466666666666,spk_6,where and how
308,17.125666666666667,17.154333333333334,spk_6,uh we are a Rochester company.
309,17.155483333333333,17.193833333333334,spk_6,"So I'm assuming everybody knows that but clear to go,"
310,17.194,17.257983333333332,spk_6,"it's a comprehensive solution to, to what we all face right now in managing illness,"
311,17.25815,17.329166666666666,spk_6,"in, in the workplace, particularly COVID-19, which has challenged all of us and"
312,17.3315,17.409816666666668,spk_6,"uh to make a parallel just as um as 911 has changed the way we travel,"
313,17.409966666666666,17.435666666666666,spk_6,travel regarding security.
314,17.438333333333333,17.5005,spk_6,"Um You know, COVID-19 is, is really changing the way we um"
315,17.504833333333334,17.573166666666665,spk_6,"you know, we, we operate in the workspace and, and also our daily lives."
316,17.573333333333334,17.650666666666666,spk_6,"So um being challenged, you know, Scott and his team of developers"
317,17.657983333333334,17.698666666666668,spk_6,"had the opportunity to develop a, a solution um"
318,17.70115,17.7565,spk_6,"back in March and piloted it for, for a few months and,"
319,17.756666666666668,17.784483333333334,spk_6,and eventually launching in June
320,17.78783333333333,17.876483333333333,spk_6,"and, and since June, um we've done over 700,000 screenings um across the country."
321,17.87665,17.904666666666667,spk_6,"So we're very proud of that and,"
322,17.904833333333332,17.947316666666666,spk_6,and that number is increasing exponentially by the day as
323,17.947483333333334,17.977833333333333,spk_6,we have more people that support what we do.
324,17.978,17.983666666666668,spk_6,So
325,17.9885,18.023333333333333,spk_6,"um we're, we're supported by education,"
326,18.025166666666667,18.0835,spk_6,"which we feel is, is very important because if education,"
327,18.083666666666666,18.138166666666667,spk_6,"primarily Oakland County schools is able to trust us with our,"
328,18.138333333333332,18.174483333333335,spk_6,"our most valuable resource, our youth, then,"
329,18.17465,18.222816666666667,spk_6,then we feel it's a good fit for almost every business in America.
330,18.226316666666666,18.283833333333334,spk_6,"Um And to give you a little background where we're supported by medical,"
331,18.284,18.355483333333332,spk_6,"manufacturing, legal financial institutions, uh athletic facilities and,"
332,18.35565,18.36615,spk_6,and many more.
333,18.366316666666666,18.371983333333333,spk_6,So
334,18.37865,18.427833333333332,spk_6,"at this point, you're, you're probably dying to, to see how this thing works."
335,18.428,18.48065,spk_6,"So I'll, I'll give it back to Scott and, and hopefully,"
336,18.482166666666668,18.541316666666667,spk_6,um you'll have some questions and also some ideas for us at the end of this.
337,18.541483333333332,18.5855,spk_6,"So thank you again, everyone for, for having us and,"
338,18.58566666666667,18.605983333333334,spk_6,and we're very excited to be here.
339,18.628316666666667,18.636,spk_5,Thanks.
340,18.636166666666668,18.639316666666666,spk_5,"So,"
341,18.639483333333335,18.701316666666667,spk_5,what I'm gonna do is I'm just gonna um walk this through a couple of slides just
342,18.701483333333332,18.749483333333334,spk_5,to give you a good overview of who we are and kind of what we're doing.
343,18.75198333333333,18.80165,spk_5,And I'll take you right into a live demo so you can see it in action
344,18.807316666666665,18.875833333333333,spk_5,"and what a goal is, is just to help um with some of the process we've discovered,"
345,18.876,18.92815,spk_5,"as Marco said, with a large client base across the us,"
346,18.928316666666667,18.988,spk_5,what we've learned with a lot of people trying to return to work or
347,18.988166666666668,19.057316666666665,spk_5,open up their schools and some of the processes and challenges that they face.
348,19.06598333333333,19.122316666666666,spk_5,Um Our main goal is we started off is trying to provide a
349,19.122483333333335,19.188166666666667,spk_5,"tool to manage communicable diseases in the workplace such as COVID flu,"
350,19.18948333333333,19.265816666666666,spk_5,"anything that could cause harm to our students, to our employees, our workforce"
351,19.269166666666667,19.327333333333332,spk_5,"and you know, the bottom line is trying to keep everybody safe, stay compliant."
352,19.331333333333333,19.405816666666666,spk_5,Uh as we go through these challenging times. Um currently and in the future
353,19.428,19.491666666666667,spk_5,"with COVID, uh 19 is kind of forced us to ask a lot of questions,"
354,19.491833333333332,19.552833333333332,spk_5,some new questions and some that we've dealt with in the past is
355,19.55315,19.61165,spk_5,how do I prevent sick or contagious people from coming into work?
356,19.611816666666666,19.66133333333333,spk_5,We're all aware of absenteeism and presenteeism present.
357,19.661483333333333,19.66365,spk_5,"You know,"
358,19.663816666666666,19.715816666666665,spk_5,people coming into work sick was a common practice
359,19.715983333333334,19.757483333333333,spk_5,that is uh is always happened over the years.
360,19.7605,19.772483333333334,spk_5,"And you know,"
361,19.77265,19.8295,spk_5,those are things that we have to start to rethink as organizations is
362,19.829666666666668,19.888983333333332,spk_5,how do we manage that to prevent uh causing harm to other people
363,19.895483333333335,19.9355,spk_5,"also who is in my building? And we,"
364,19.939833333333333,19.96215,spk_5,that's an important factor as well.
365,19.962316666666666,19.986333333333334,spk_5,"Whether it's a visitor employees,"
366,19.986483333333332,20.054833333333335,spk_5,it starts that process of contact tracing or an emergency situation.
367,20.055,20.090166666666665,spk_5,Just be having that accountability to know
368,20.09365,20.149816666666666,spk_5,that I could go back to see who is on site or who is on site.
369,20.163333333333334,20.208666666666666,spk_5,"Also when someone, you know, for whatever reason fails,"
