,start_time,end_time,speaker_label,text
74,3.4683333333333333,3.516166666666667,Speaker 1,"But as I got older, I started seeing it more as recreation."
75,3.5163166666666665,3.5901666666666667,Speaker 1,"And then as you know, the climate in the world changed and events happened in my life,"
76,3.5903166666666664,3.6535,Speaker 1,"I started to really be empowered by the security that they offered for me,"
77,3.6578,3.696483333333333,Speaker 7,actually used to be a gun control activist.
78,3.696633333333333,3.73065,Speaker 7,And there were certain events that were
79,3.7308,3.7803166666666668,Speaker 7,"happening where violence against trans women was,"
80,3.780466666666667,3.81165,Speaker 7,"you know, increasing across the country."
81,3.8118,3.8529833333333334,Speaker 7,And there was this one video that went viral where a
82,3.8531333333333335,3.9036333333333335,Speaker 7,trans woman was violently mobbed in a gas station one night.
83,3.9038166666666667,3.9379833333333334,Speaker 7,And that was a clicking moment for me. At that moment.
84,3.9381500000000003,3.9513,Speaker 7,"I was like, you know what,"
85,3.9514833333333335,4.004316666666667,Speaker 7,the only thing that would have stopped her from this violent mob was in fact a gun.
86,4.004466666666667,4.058633333333334,Speaker 7," How does the second amendment affected the way that you"
87,4.058816666666667,4.1073,Narrator,view gun ownership as a right in this country?
88,4.107483333333334,4.1763,Speaker 6,"I think my right to defend myself how I fit comes from my creator,"
89,4.17645,4.196283333333334,Speaker 6,not the second amendment.
90,4.1964500000000005,4.237616666666667,Speaker 6,A lot of people hinge on the second amendment and the
91,4.2378,4.28645,Speaker 6,verbiage and we dissect it and we try to interpret it.
92,4.286616666666666,4.301116666666666,Speaker 6,"But ultimately,"
93,4.301283333333333,4.3582833333333335,Speaker 6,every person on this planet was born with the right to defend themselves.
94,4.35845,4.393783333333333,Speaker 6," I don't have any skin in the game. I don't own guns."
95,4.393966666666667,4.415116666666667,Speaker 5,"So as far as two A goes,"
96,4.415283333333333,4.479783333333334,Speaker 5,I do not feel like that is a right that I personally want to protect or defend.
97,4.479966666666667,4.5251166666666665,Speaker 5," I feel very conflicted about the second amendment at the end of the"
98,4.5253,4.58645,Narrator,day when we talk about the constitution as like this sacred document.
99,4.586616666666667,4.641466666666666,Narrator,"I mean, it was written by a bunch of rich white guys who own"
100,4.644116666666667,4.702616666666667,Narrator,"laves, didn't let women vote and thought the electoral college was a good idea."
101,4.702766666666666,4.75045,Narrator,So maybe it's not a perfect document and we
102,4.7506,4.800766666666666,Narrator,should kind of update it as time progresses.
103,4.80095,4.8236,Speaker 1,It's my right to defend myself.
104,4.823783333333333,4.854933333333333,Speaker 1,There is an ample amount of time between the time
105,4.8551166666666665,4.887266666666667,Speaker 1,you call the police and the time that they arrived.
106,4.88745,4.9376,Speaker 1,It's my right to be able to protect myself in any way possible.
107,4.937766666666667,4.9687833333333336,Speaker 1," As a survivor of gun violence,"
108,4.968933333333333,5.0116,Speaker 2,I can't help but to think about how many people have
109,5.011783333333334,5.07345,Speaker 2,been lost because of this perceived right or this outdated document.
110,5.0736,5.134783333333333,Speaker 2,I feel like this debate around the second amendment is oversimplifying
111,5.13725,5.172083333333333,Speaker 2,really serious and complex issue.
112,5.17225,5.183583333333333,Speaker 2,"And unfortunately,"
113,5.183766666666667,5.2256,Speaker 2,"there's too many privileged individuals having these debates,"
114,5.22575,5.243266666666667,Speaker 2,"making these decisions,"
115,5.243416666666667,5.300916666666667,Speaker 2,who aren't feeling the pain of what gun violence in our country has done to us.
116,5.3011,5.343916666666667,Speaker 2," In Connecticut, two officers were shot and killed."
117,5.345583333333333,5.391766666666666,Speaker 3,"One guy is firing 80 rounds, one guy."
118,5.391916666666667,5.4439166666666665,Speaker 3,"I don't know if those two cops combined had 80 rounds. Now, I don't know"
119,5.446266666666666,5.4911,Speaker 3,"how else they would have defended themselves other than a firearm,"
120,5.491266666666666,5.521433333333333,Speaker 3,but it also comes out to who gets it out first.
121,5.521583333333333,5.57775,Speaker 3,"You know, personally forget law enforcement I have a 4.5 year old son."
122,5.577916666666667,5.617416666666667,Speaker 3,I want to have a chance that God forbid I'm a store
123,5.617583333333333,5.6619,Speaker 3,"and I see somebody down an aisle or I hear a sound,"
124,5.662083333333333,5.686583333333333,Speaker 3,"that sounds like a firearm that,"
125,5.686733333333334,5.72925,Speaker 3,that there's a good chance that at least my son's gonna survive.
126,5.729416666666666,5.773233333333334,Speaker 2,We're in a world where we are literally
127,5.7734000000000005,5.817916666666667,Speaker 2,out arming who's supposed to be protecting us.
128,5.818066666666667,5.8489,Speaker 2,And it's all coming from a place of fear.
129,5.849083333333334,5.905916666666666,Speaker 2,"If we're thinking about how to protect our homes or to protect our families,"
130,5.906066666666667,5.94025,Speaker 2,there are better lower risk ways to do that.
131,5.9404,6.009916666666666,Speaker 2,"And as someone who's been shot, having a gun on me would have not saved my life."
132,6.010083333333333,6.019566666666667,Speaker 2,"If anything,"
133,6.019733333333333,6.089583333333334,Speaker 2,it would have cost me my life because it gives you this false concept of confidence in
134,6.08975,6.155566666666667,Speaker 2,a life or death situation when you're first in think should be to flee or evade.
135,6.155716666666667,6.225733333333333,Speaker 6,What are your ideas about other cost effective ways to defend yourself?
136,6.225883333333333,6.301733333333333,Speaker 2,"Well, when we think about defending your home or your body or from harm or assault,"
137,6.3019,6.346383333333334,Speaker 2,the most impactful thing you can have is a known deterrent.
138,6.347733333333333,6.347883333333334,Speaker 2,A
139,6.350383333333333,6.3784,Speaker 2,gun is not a known deterrent.
140,6.3789,6.423383333333334,Speaker 2,"And so when we think about keeping our homes safe, specifically,"
141,6.423566666666667,6.50255,Speaker 2,"simple things like having a dog, having the lights on, having a fence,"
142,6.5027333333333335,6.525733333333333,Speaker 2,"having a security system,"
143,6.525883333333334,6.589733333333333,Speaker 2,a security camera is more effective at protecting your homes.
144,6.5899,6.662533333333333,Narrator,What do you guys think are actual like good ideas in terms of gun regulation.
145,6.662716666666666,6.672716666666666,Narrator,"If any,"
146,6.672866666666667,6.700383333333333,Narrator," the question I have is are we going after the guns or"
147,6.7005333333333335,6.73355,Speaker 3,are we going after the people that are using them illegally?
148,6.733716666666667,6.7677,Speaker 3,"The second something happens,"
149,6.7678666666666665,6.800883333333333,Speaker 3,they don't talk about the person that committed the crime.
150,6.801033333333333,6.837883333333333,Speaker 3,"But if someone is not on the opposite side of the gun,"
151,6.838033333333334,6.882866666666667,Speaker 3,it will never go off unless the trigger is pulled.
152,6.88305,6.9162,Speaker 3,"And I think there needs to be more accountability,"
153,6.916383333333333,6.960216666666667,Speaker 3,"whether legally or not legally used,"
154,6.960366666666666,6.996216666666667,Speaker 3,"there needs to be accountability for people to say, wait a minute."
155,6.996366666666667,7.032216666666667,Speaker 3,"If I do something really dumb with this or hurt somebody,"
156,7.032366666666666,7.058216666666667,Speaker 3," I might not see the light today for a while."
157,7.058366666666666,7.11535,Speaker 2,We've created this image in America and partial blame.
158,7.1155333333333335,7.1807,Speaker 2,The media that violence in black communities is a result of criminal activity.
159,7.18085,7.191033333333333,Speaker 2,"When in reality,"
160,7.191183333333333,7.2312,Speaker 2,most situations are interpersonal conflicts that
161,7.23135,7.258866666666667,Speaker 2,are not connected to another felony.
162,7.259016666666667,7.312016666666667,Speaker 2,And that false sense of having a firearm will make me safer.
163,7.3121833333333335,7.350183333333334,Speaker 2,"Turns what would have been a fist fight,"
164,7.350366666666667,7.39335,Speaker 2,"an argument into something that causes someone, their life,"
165,7.393516666666667,7.4292,Narrator,you move your finger and you end a human life.
166,7.42935,7.5057,Narrator,That's a responsibility that we should take a lot more seriously. In this country.
167,7.50585,7.566033333333333,Narrator,"You get convicted, convicted of domestic violence, no guns for you."
168,7.566183333333333,7.62085,Narrator,"Universal background checks, I think would be a great idea."
169,7.621,7.69785,Narrator,And I think the idea that we don't treat something that was created for killing
170,7.698016666666667,7.801183333333333,Narrator,people with that kind of respect is a really weird disconnect in this country.
171,7.801333333333333,7.866833333333333,Narrator," I think a big problem with people have with like universal background checks,"
172,7.867,7.906,Speaker 4,acquiring regulation and accreditation.
173,7.90685,7.948166666666666,Speaker 4,"I teach and I give out certificates and all that,"
174,7.94835,8.022666666666666,Speaker 4,"but the states have been sued for the fact that they won't give it to bipoc,"
175,8.025016666666666,8.0835,Speaker 4,they won't give it to poor people. They won't give these rights to trans people.
176,8.083666666666666,8.114483333333334,Speaker 4,"You start denying the rights are like, oh, well,"
177,8.114666666666666,8.150166666666667,Speaker 4,we regulate this but we only give it to the
178,8.150316666666667,8.188316666666667,Speaker 4,"rich and we only give it to the well connected,"
179,8.188483333333334,8.195,Speaker 4,right?
180,8.19515,8.215166666666667,Speaker 4,"And then on the other side,"
181,8.215333333333334,8.302983333333334,Speaker 4,we don't make education available to all these people that can't afford it.
182,8.303166666666666,8.323816666666666,Speaker 4,"Like, why, why isn't it free?"
183,8.324,8.371816666666668,Speaker 4,Why can't you go down to City Hall and take a
184,8.372,8.418333333333333,Speaker 4,class on how to teach your kids about firearm safety?
185,8.418483333333333,8.447,Speaker 4,Kind of gotten rid of all of that.
186,8.44715,8.485,Speaker 4,"We've kind of moved to an absence, only education culture,"
187,8.48515,8.523666666666667,Speaker 4,"if you have someone in your community who commits a crime,"
188,8.523816666666667,8.548816666666667,Speaker 4,that it's the community's fault.
189,8.549,8.588,Speaker 4,"Like, how did that person get to that point?"
190,8.596333333333334,8.65715,Narrator,A lot of folks here say that they own guns as a self defense tool.
191,8.657333333333334,8.70915,Narrator," How do we feel about that shit is so bleak in America?"
192,8.7093,8.7575,Speaker 8,Like I don't blame people for feeling unsafe.
193,8.757666666666667,8.7875,Speaker 8,Everyone here is concerned with survival.
194,8.787666666666667,8.829816666666666,Speaker 8,Everyone who picks up a gun is concerned with survival.
195,8.829983333333333,8.913833333333333,Speaker 8,"There is a sense of despair in America when it comes to resource, scarcity, food,"
196,8.914,8.963483333333333,Speaker 8,"scarcity, housing, scarcity, scarcity of care,"
197,8.963666666666667,9.022333333333334,Speaker 8,"people do not resort to terrible things when they have support,"
198,9.022483333333334,9.047,Speaker 8,"when they have a community,"
199,9.047166666666667,9.113833333333334,Speaker 8," when they feel like their survival is not at stake in America."
200,9.114,9.152816666666666,Speaker 7,The two solutions that are introduced are too
201,9.152983333333333,9.20815,Speaker 7,heavily focused on the individual and the gun.
202,9.208333333333334,9.252166666666668,Speaker 7,But a solution we never introduced is regulating
203,9.252333333333333,9.305666666666667,Speaker 7,the gun industry and the profiteers of masses
204,9.308983333333334,9.353166666666667,Speaker 7,of weapons being introduced into America.
205,9.353333333333333,9.4025,Speaker 7,And I think that's something that in America we're not talking about.
206,9.40265,9.444483333333334,Speaker 7,"We're not talking about how do we hold the profiteers,"
207,9.44465,9.51315,Speaker 7,the gun capitalists accountable in this conversation.
208,9.513316666666666,9.569166666666666,Speaker 8,We forget to talk about white nationalism and the fact that this country
209,9.569316666666667,9.613483333333333,Speaker 8,was a settler colonial country based on
210,9.613666666666667,9.663,Speaker 8,taking land from indigenous people and suppressing
211,9.66865,9.754666666666667,Speaker 8,enslaved people. Gun conversation as soon as you wade into it is so freaking racist.
212,9.75515,9.7815,Speaker 8,It's really misogynistic.
213,9.781666666666666,9.8335,Speaker 8,"And when we really start to zoom in on this stuff, we find levers,"
214,9.833666666666666,9.88415,Speaker 8,"we can better identify where threats come from,"
215,9.884316666666667,9.926166666666667,Speaker 8,what kinds of discourse really start to put us in danger.
216,9.926333333333334,9.96615,Speaker 8,And actually the gun industry lobbies a lot and
217,9.966316666666666,10.000166666666667,Speaker 8,pays for the campaigns of a lot of people
218,10.00615,10.034666666666666,Speaker 8,who condone this kind of culture.
219,10.034833333333333,10.118833333333333,Speaker 8,And so that's one lever in which I think we need to be a lot to put a lot more scrutiny on.
220,10.120833333333334,10.140483333333334,Speaker 1,I agree with a lot of things
221,10.149083333333333,10.230733333333333,Speaker 1,"um from what everybody else said, but I feel like a lot of the gun control issues,"
222,10.2309,10.259416666666667,Speaker 1,drown out the actual issues.
223,10.259583333333333,10.309066666666666,Speaker 1,"Like let's take school shootings, for example, school shootings are awful."
224,10.309233333333333,10.3224,Speaker 1,They're horrible.
225,10.322566666666667,10.396733333333334,Speaker 1,"But here's my question, what has been done to make schools more secure?"
226,10.396916666666666,10.436066666666667,Speaker 1,I do executive protection and armed security.
227,10.436233333333334,10.477416666666667,Speaker 1,And I've been offered countless times jobs at schools.
228,10.477583333333333,10.55025,Speaker 1,"They pay 12 13 $14 an hour, a single mother with two kids."
229,10.550416666666667,10.6134,Speaker 1,That's not an amount I can work for. Nor does it reflect my
230,10.61515,10.67365,Speaker 1,value as a security officer? But what is being done for it?
231,10.673816666666667,10.739666666666666,Speaker 1,"We're not paying security extra. We're not, you know, doing single points of entry."
232,10.739833333333333,10.79365,Speaker 1,We're not reinforcing the perimeters. We're not doing any of those things.
233,10.793833333333334,10.814666666666668,Speaker 1,We're focusing on gun control.
234,10.814833333333333,10.83615,Speaker 1,"And yet when this happens again,"
235,10.836316666666667,10.868,Speaker 1,we're confused as to why it happened again
236,10.868166666666667,10.903333333333334,Speaker 1," because nothing was done to stop the problem."
237,10.9035,10.917316666666666,Speaker 4,"I don't think, you know,"
238,10.917483333333333,10.982666666666667,Speaker 4,turning schools into fortresses having more armed security is a solution here.
239,10.982816666666666,11.058833333333334,Speaker 4,"I'd rather have a part time school counselor than a full time, you know,"
240,11.0595,11.086983333333333,Speaker 4,"resource officer because,"
241,11.099733333333333,11.154583333333333,Speaker 4,"but are they like when you put a police officer in a school,"
242,11.154733333333333,11.227083333333333,Speaker 4,you're creating an environment where you're putting students in jail or in prison
243,11.22725,11.2904,Speaker 4,"instead of going after the problems instead of spending money on lockdown drills,"
244,11.290566666666667,11.310916666666667,Speaker 4,"crisis actors,"
245,11.3114,11.367916666666666,Speaker 4,we could give them more food security community garden is probably going to
246,11.368083333333333,11.44625,Speaker 4,go way farther for their mental health than simulating gunfire in the hallways.
247,11.4464,11.486916666666666,Speaker 4,"If we do have school shooters, well, where are they coming from?"
248,11.487066666666667,11.521916666666666,Speaker 4,They're coming from the school. We're letting these kids down.
249,11.522083333333333,11.559233333333333,Speaker 4,We're showing them the rehearsal and then what
250,11.561666666666667,11.6325,Speaker 4," tragedy look at where the money in the communities is going already."
251,11.632666666666667,11.683833333333334,Speaker 5,And that's law enforcement who want more money
252,11.683983333333334,11.716666666666667,Speaker 5,"and more weapons to make everyone safer,"
253,11.716833333333334,11.754333333333333,Speaker 5,"inflated crime statistics, whatever it takes."
254,11.7545,11.8005,Speaker 5,"Because sadly, this works in elections."
255,11.80065,11.873816666666666,Speaker 5,"It works on parents, it works on families who don't know what else to do."
256,11.874,11.951816666666666,Speaker 5,But there are so many places to put money in a community and we are starving
257,11.951983333333333,12.022483333333334,Speaker 5," those places out of existence that I want to ask Joey as a police officer."
258,12.02265,12.071566666666667,Narrator,When you hear this group talking about cops getting
259,12.071733333333333,12.108066666666666,Narrator,money that they might not put to good use.
260,12.108233333333333,12.155066666666666,Narrator," How does that sit with you? You know, it's hard."
261,12.15525,12.202416666666666,Speaker 3,No one sees what police officers are doing every single day.
262,12.202583333333333,12.221733333333333,Speaker 3,"They hear a news clip,"
263,12.221916666666667,12.2894,Speaker 3,they get 10 seconds of what happened in a five minute situation right off the bat.
264,12.289583333333333,12.350416666666666,Speaker 3,Do I think we need to change and move ahead with the times 100%?
265,12.350566666666667,12.38475,Speaker 3,You can't go today with what happened 20 years ago.
266,12.3849,12.419733333333333,Speaker 3,"But you can't also criticize all the time and say, well,"
267,12.419916666666667,12.4684,Speaker 3,take away cops altogether because that's not going to work.
268,12.468566666666666,12.515666666666666,Speaker 3,I did not say the cops should be taken away all together.
269,12.515833333333333,12.594316666666666,Speaker 5,"This is an area that resists reform, resists regulation."
270,12.594483333333333,12.618166666666667,Speaker 5,"We don't get to see the inner workings,"
271,12.618316666666667,12.661666666666667,Speaker 5,everything we can give cops body cams so we can't make them
272,12.661833333333334,12.77265,Speaker 5,"switch them on and any government body that refuses to be regulated,"
273,12.772816666666667,12.847483333333333,Speaker 5,"that resists transparency should not be increasingly armed,"
274,12.84765,12.874333333333333,Speaker 5,should not be increasingly funded.
275,12.874483333333334,12.89465,Speaker 5,If you want respect.
276,12.894833333333333,12.978816666666667,Speaker 5,"Transparency is the way if you want people to trust you, you have to show them why"
277,12.984316666666667,13.058833333333334,Speaker 5," you're trustworthy. But we need so much more from police."
278,13.058983333333334,13.101816666666666,Narrator,There's a lot of oversight and accountability that I
279,13.101983333333333,13.1605,Narrator,"don't see with the police and police are people,"
280,13.160666666666666,13.227166666666667,Narrator,"you know, people have the full range of what they're capable of."
281,13.227333333333334,13.27165,Narrator,And we have seen enough evidence that there
282,13.271816666666666,13.309666666666667,Narrator,are police officers who abuse that power.
283,13.309833333333334,13.358833333333333,Narrator,And I think that the real fact that there is no
284,13.358983333333333,13.4075,Narrator,oversight and ability to ensure that they are doing their jobs.
285,13.407666666666668,13.4595,Narrator,"Well, is a real problem with people who are licensed to kill."
286,13.459666666666667,13.470166666666668,Narrator," But that's false though."
287,13.473416666666667,13.50425,Speaker 3,You would make it seem like cops are running rampant.
288,13.504416666666666,13.562583333333333,Speaker 3,There's a lot more oversight than people know whether it's federally
289,13.56275,13.615566666666666,Speaker 3,city wise and there are bad apples and there's people out there
290,13.61575,13.665566666666667,Speaker 3,that should not be police officers and there's nothing more than a
291,13.66575,13.7019,Speaker 3,good cop that doesn't want a bad cop on the street.
292,13.702083333333333,13.739233333333333,Speaker 3,"The oversight, there's a lot more than people know."
293,13.7394,13.7849,Speaker 5,But we have to take everyone's word for it though. From inside.
294,13.785066666666667,13.810583333333334,Speaker 5,I don't know what that means.
295,13.81075,13.8569,Speaker 5,I'm saying that you're saying that there's lots of oversight.
296,13.857066666666666,13.866083333333334,Speaker 5,"But again,"
297,13.866233333333334,13.90625,Speaker 5,we just have to believe that because any
298,13.906416666666667,13.958233333333334,Speaker 5,time someone from outside attempts to explore that
299,13.961833333333333,14.0275,Speaker 5," it's obstruction 100% of the way, I wouldn't agree with that."
300,14.02765,14.108333333333333,Speaker 3," I really struggle with this concept that we have to fund communities or fund."
301,14.11015,14.179333333333334,Speaker 2,"No, we have the resources to fund these communities, to fund solutions that we know,"
302,14.1795,14.245166666666666,Speaker 2,"work to invest in education, to invest in violence intervention and victims."
303,14.245316666666668,14.28115,Speaker 2,"Like we're not willing to prioritize life,"
304,14.281333333333333,14.311983333333334,Speaker 2,then we're going to pay the cost on the back end.
305,14.31215,14.388483333333333,Speaker 2,"And one other thing I, I think we have to remember that this is not just a crime crisis."
306,14.388666666666667,14.449266666666666,Speaker 2,"You know, two thirds of lives lost are lost by suicide with guns."
307,14.449433333333333,14.491433333333333,Speaker 2,This is really a public health crisis and we keep
308,14.491616666666667,14.5506,Speaker 2,pivoting back to crime control strategies and it's failing.
309,14.550766666666666,14.5736,Speaker 2," No, you nailed it."
310,14.573783333333333,14.608283333333333,Speaker 4,We're the richest country in the world and we
311,14.60845,14.653933333333333,Speaker 4,can't make sure everyone is secure in their life.
312,14.654116666666667,14.71895,Speaker 4,"Doesn't have fears. You want to sell less guns, make people less fearful."
313,14.7191,14.789616666666667,Speaker 4,"People plan for their fears. Why do people buy guns? Well, they want to feel safer?"
314,14.789783333333334,14.810933333333333,Speaker 4,"Well, why do they need to feel safer?"
315,14.8111,14.862266666666667,Speaker 4,"Well, because their community is just like, ok, what can we do for their community?"
316,14.86345,14.9219,Speaker 4," Right. I do not believe the police can in any means,"
317,14.9239,14.96805,Speaker 7,provide security and safety for us.
318,14.968216666666667,15.055233333333334,Speaker 7,"And a huge part of, you know, wanting to own guns is an aspect of, you know,"
319,15.055383333333333,15.07455,Speaker 7,police failing us.
320,15.074733333333333,15.136716666666667,Speaker 7,And so to suggest that it's anecdotal that it's just a
321,15.136883333333333,15.195216666666667,Speaker 7,couple of bad apples within the system is completely incorrect.
322,15.195383333333334,15.239566666666667,Speaker 7,We have seen the system fail people and
323,15.242566666666667,15.298566666666666,Speaker 7,fail to really protect individuals.
324,15.298733333333333,15.355233333333333,Speaker 7,"And so the suggestion that we can fund both,"
325,15.356683333333333,15.40485,Speaker 7,we can fund both our sense of security and our sense of
326,15.405016666666667,15.466833333333334,Speaker 7,safety as well as funding the police departments is completely false.
327,15.467,15.531333333333333,Speaker 7,"Because a huge aspect of our safety being a detriment is in fact,"
328,15.5315,15.564833333333333,Speaker 7,"the police state initiatives,"
329,15.565016666666667,15.61235,Speaker 7," what changes would make a difference in the real world?"
330,15.6125,15.65685,Narrator,"Practically speaking, Kendra, I want to hear your thoughts on this."
331,15.657016666666667,15.6815,Speaker 1,I'm a range safety officer.
332,15.681683333333334,15.715516666666666,Speaker 1,"And as long as I worked on the range,"
333,15.715666666666667,15.791516666666666,Speaker 1,"I have seen police come there and train once right before their call or not even,"
334,15.791666666666666,15.820516666666666,Speaker 1,they only come for their qualification
335,15.823816666666668,15.883983333333333,Speaker 1,"and I have some friends that they train pretty often, but the vast majority,"
336,15.88415,15.919316666666667,Speaker 1,I outshoot them by hundreds of rounds.
337,15.919483333333334,15.965316666666666,Speaker 1,And I just don't understand that I do situational training.
338,15.965483333333333,16.032983333333334,Speaker 1,I do verbal judo so that I know how to de escalate situations when I encounter them.
339,16.03315,16.07565,Speaker 1,And I feel like that's what the police force is missing.
340,16.075816666666668,16.13915,Speaker 1,They need that consistent training with current events that are going on with
341,16.139316666666666,16.206983333333334,Speaker 1,different situations with their firearms so that they can better protect us.
342,16.20715,16.261983333333333,Speaker 1," That's what they're there for and there's no getting rid of them. I disagree."
343,16.277983333333335,16.322166666666668,Speaker 4,The firearm is the last tool a police officer uses.
344,16.322333333333333,16.390833333333333,Speaker 4,I hope Joey agrees if they're only spending one day at the range
345,16.391,16.43415,Speaker 4,and because they only think they're going to use their gun that little.
